13:15	Da|therefore antwortete|answered ihm|him der|the HERR|Lord und|also sprach|say Du|you Heuchler|hypocrite löst|loose nicht|no ein|a jeglicher|every unter|under euch|your seinen|his Ochsen|ox oder|or Esel|ass von|from der|the Krippe|manger am|on-the Sabbat|sabbath und|also führt|LEADETH ihn|him zur|to-the Tränke|water
13:16	Sollte|must aber|and nicht|no gelöst|LOOSED werden|loose am|on-the Sabbat|day diese|this die|the doch|please Abrahams|Abraham's Tochter|daughter ist|being von|from diesem|this Bande|bond welche|which Satanas|Satan gebunden|bound hatte|bind nun|now wohl|well achtzehn|ten Jahre|year
13:17	Und|also als|when er|he solches|these sagte|speak mußten|stopped sich|himself schämen|ashamed alle|all die|the ihm|him zuwider|AGAINST gewesen|been waren|were und|also alles|all Volk|people freute|REJOICED sich|rejoice über|on alle|all herrlichen|GLORIOUS Taten|glorious die|the von|of ihm|him geschahen|be
13:18	Er|he sprach|speak aber|and Wem|what ist|is das|the Reich|rich Gottes|god gleich|like und|also wem|what soll|shall ich|I s|IT vergleichen|liken
13:19	Es|it ist|is einem|a Senfkorn|grain gleich|like welches|which ein|a Mensch|man nahm|receive und|and warf|put s|IT in|into seinen|himself Garten|garden und|also es|it wuchs|grew und|also ward|be ein|a großer|great Baum|tree und|also die|the Vögel|fowl des|of-the Himmels|heaven wohnten|lodge unter|by seinen|his Zweigen|branch
13:20	Und|also abermals|again sprach|said er|say Wem|what soll|shall ich|I das|the Reich|rich Gottes|god vergleichen|liken
13:21	Es|it ist|is einem|a Sauerteige|leaven gleich|like welchen|which ein|a Weib|women nahm|receive und|and verbarg|hid in ihn|him unter|into drei|three Scheffel|measure Mehl|MEAL bis|until daß|till es|it ganz|all sauer|LEAVENED ward|leaven
13:22	Und|also er|he ging|go through durch|after Städte|city und|also Märkte|village und|and lehrte|teach und|also nahm|do seinen|his Weg|way gen|into Jerusalem|Jerusalem
13:23	Es|it sprach|say aber|and einer|certain zu|unto ihm|him HERR|Lord meinst|thinks du|you daß|if wenige|few selig|happy werden|save Er|he aber|and sprach|say zu|to ihnen|them
13:24	Ringet|STRIVE darnach|after daß|that ihr|you durch|by die|the enge|strait Pforte|gate eingehet|enter denn|that viele|many werden|seek das|the sage|say ich|speak euch|you darnach|after trachten|seek wie|as sie|they hineinkommen|enter und|also werden|be s|IT nicht|no tun|do können|avail
13:25	Von|from dem|the an|to wenn|when der|the Hauswirt|householder aufgestanden|RISEN ist|rise und|also die|the Tür|door verschlossen|closed-up hat|has da|also werdet|will ihr|you dann|then anfangen|BEGIN draußen|without zu|to stehen|stand und|also an|to die|the Tür|door klopfen|knock und|and sagen|speak HERR|Lord HERR|Lord tu|show uns|us auf|on Und|also er|he wird|will antworten|answer und|and zu|to euch|you sagen|say Ich|I kenne|know euch|you nicht|no wo|whence ihr|you her|whence seid|are
13:26	So|then werdet|will ihr|you dann|then anfangen|BEGIN zu|to sagen|speak Wir|we haben|have vor|before dir|thy gegessen|eat und|also getrunken|drink und|also auf|by den|our Gassen|street hast|have du|you uns|us gelehrt|teach
13:27	Und|also er|he wird|will sagen|say Ich|I sage|speak euch|you Ich|I kenne|know euch|you nicht|no wo|whence ihr|you her|whence seid|are weichet|DEPART alle|all von|from mir|me ihr|you Übeltäter|labourer
13:28	Da|there wird|will sein|be Heulen|weeping und|also Zähneklappen|gnashing wenn|when ihr|you sehen|see werdet|see Abraham|Abraham und|also Isaak|Isaac und|also Jakob|Jacob und|also alle|all Propheten|prophet im|by Reich|rich Gottes|god euch|you aber|and hinausgestoßen|without
13:29	Und|also es|it werden|be kommen|come vom|from-the Morgen|morning und|also vom|from-the Abend|west von|from Mitternacht|north und|also vom|from-the Mittage|south die|the zu|to Tische|TABLE sitzen|SIT werden|be im|by Reich|rich Gottes|god
13:30	Und|also siehe|behold es|it sind|are Letzte|last die|which werden|be die|the Ersten|first sein|be und|also sind|are Erste|first die|which werden|be die|the Letzten|last sein|be
13:31	An|by demselben|to-him Tage|day kamen|come etliche|certain Pharisäer|Pharisee und|and sprachen|speak zu|to ihm|him Hebe|lift dich|you hinaus|come und|also gehe|go von|from hinnen|hence denn|that Herodes|Antipas will|desire dich|thee töten|kill
13:32	Und|also er|he sprach|say zu|to ihnen|them Gehet|go hin|go und|and saget|say diesem|this Fuchs|FOX Siehe|behold ich|I treibe|cast Teufel|devil aus|cast und|also mache|perform gesund|cure heut|thisday und|also morgen|morning und|also am|on-the dritten|third Tage|days werde|will ich|I ein|a Ende|end nehmen|perfect
13:33	Doch|but muß|must ich|me heute|thisday und|also morgen|morning und|also am|on-the Tage|days darnach|have wandeln|go denn|that es|it tut|do s|in nicht|no daß|that ein|a Prophet|prophet umkomme|PERISH außer|without Jerusalem|Jerusalem
13:34	Jerusalem|Jerusalem Jerusalem|Jerusalem die|which du|you tötest|slay die|the Propheten|prophet und|also steinigest|stone die|the zu|unto dir|you gesandt|sent werden|be wie|as oft|how oft habe|have ich|I wollen|desire deine|thy Kinder|child versammeln|gather wie|way eine|a Henne|hen ihr|himself Nest|brood unter|of ihre|their Flügel|wing und|also ihr|you habt|have nicht|no gewollt|desire
13:35	Sehet|behold euer|your Haus|house soll|shall euch|you wüst|wilderness gelassen|LEFT werden|be Denn|and ich|I sage|speak euch|you Ihr|you werdet|will mich|me nicht|not sehen|know bis|until daß|till es|it komme|come daß|when ihr|you sagen|say werdet|say Gelobt|bless ist|is der|the da|then kommt|come im|by Namen|name des|of-the HERRN|Lord
14:1	Und|also es|it begab|happened sich|be daß|by er|he kam|come in|into ein|a Haus|house eines|certain Obersten|chief der|the Pharisäer|Pharisee an|to einem|a Sabbat|sabbath das|the Brot|bread zu|to essen|eat und|and sie|they hatten|had acht|was auf|on ihn|him
14:2	Und|also siehe|behold da|then war|was ein|certain Mensch|man vor|before ihm|him der|the war|was wassersüchtig|DROPSY
14:3	Und|also Jesus|Jesus antwortete|answered und|and sagte|say zu|unto den|the Schriftgelehrten|lawyer und|also Pharisäern|Pharisee und|and sprach|speak Ist|is s|IT auch|if recht|may am|on-the Sabbat|sabbath zu|to heilen|heal
14:4	Sie|they aber|and schwiegen|HELD-PEACE still|rest Und|also er|he griff|take ihn|him an|take und|and heilte|heal ihn|him und|also ließ|had ihn|him gehen|go
14:5	Und|also antwortete|answered und|and sprach|say zu|to ihnen|unto Welcher|what ist|is unter|under euch|your dem|the sein|his Ochse|ox oder|or Esel|ass in|into den|the Brunnen|pit fällt|fall und|also der|the nicht|no alsbald|immediately ihn|him herauszieht|PULL-OUT am|by Sabbattage|day
14:6	Und|also sie|they konnten|avail ihm|him darauf|unto nicht|no wieder|back Antwort|word geben|give
14:7	Er|he sagte|speak aber|and ein|a Gleichnis|parable zu|unto den|the Gästen|call da|then er|he merkte|mark wie|how sie|they erwählten|choose obenan|above zu|to sitzen|chief (highest und|and sprach|speak zu|unto ihnen|them
14:8	Wenn|when du|you von|of jemand|certain geladen|BIDDEN wirst|call zur|into Hochzeit|marriage so|then setze|sit dich|sit down nicht|not obenan|into daß|that nicht|not etwa|lest ein|a Vornehmerer|precious denn|for du|thy von|of ihm|him geladen|call sei|be
14:9	und|also dann|then komme|come der|the dich|thee und|also ihn|him geladen|BIDDEN hat|call und|and spreche|say zu|to dir|thee Weiche|give diesem|this und|also du|you müssest|hold dann|then mit|with Scham|SHAME untenan|last sitzen|hold
14:10	Sondern|but wenn|when du|you geladen|BIDDEN wirst|call so|then gehe|go hin|go und|and setze|sit dich|you untenan|into auf|on daß|that wenn|when da|then kommt|come der|the dich|thee geladen|BIDDEN hat|call er|he spreche|say zu|to dir|thee Freund|friend rücke|go up hinauf|up Dann|then wirst|will du|thee Ehre|glory haben|be vor|before denen|sit (down die|the mit|with dir|thee am|on-the Tische|TABLE sitzen|sit (down
14:11	Denn|that wer|all sich|himself selbst|himself erhöht|exalt der|the soll|shall erniedrigt|BROUGHT-LOW werden|humble und|also wer|who sich|himself selbst|himself erniedrigt|humble der|the soll|shall erhöht|EXALTED werden|exalt
14:12	Er|and sprach|speak auch|also zu|to dem|the der|the ihn|him geladen|BIDDEN hatte|call Wenn|when du|you ein|a Mittags-|DINNER oder|or Abendmahl|supper machst|do so|then lade|call nicht|not deine|thy Freunde|friend noch|neither deine|thy Brüder|brothers noch|neither deine|thy Gefreunden|kinsman noch|neither deine|your Nachbarn|neighbour die|the da|then reich|rich sind|are auf|on daß|sometimes sie|they dich|thee nicht|not etwa|also wieder|back laden|BID und|also dir|thee vergolten|repaid werde|be
14:13	Sondern|but wenn|when du|you ein|a Mahl|feast machst|do so|then lade|call die|the Armen|poor die|the Krüppel|lame die|the Lahmen|LAME die|the Blinden|blind
14:14	so|also bist|be du|you selig|blessed denn|that sie|they haben|have s|have dir|thee nicht|no zu|to vergelten|repay es|it wird|will dir|thee aber|but vergolten|repaid werden|be in|by der|the Auferstehung|RESURRECTION der|the Gerechten|righteous
14:15	Da|then aber|and solches|these hörte|heard einer|certain der|the mit|with zu|to Tische|TABLE saß|sit (down sprach|said er|say zu|to ihm|him Selig|blessed ist|is der|which das|the Brot|bread ißt|eat im|by Reiche|reaches Gottes|god
14:16	Er|he aber|and sprach|say zu|to ihm|him Es|it war|was ein|certain Mensch|man der|the machte|do ein|a großes|great Abendmahl|supper und|also lud|call viele|many dazu|many
14:17	Und|also sandte|sent seinen|his Knecht|servant aus|from zur|to-the Stunde|hour des|of-the Abendmahls|supper zu|to sagen|say den|the Geladenen|call Kommt|come denn|that es|it ist|is alles|all bereit|ready
14:18	Und|also sie|they fingen|began an|to alle|all nacheinander|ONE-BY-ONE sich|himself zu|to entschuldigen|refuse Der|the erste|first sprach|say zu|to ihm|him Ich|I habe|have einen|a Acker|field gekauft|bought und|also muß|have hinausgehen|come und|also ihn|him besehen|know ich|I bitte|ask dich|thee entschuldige|have mich|me
14:19	Und|also der|the andere|another sprach|say Ich|I habe|have fünf|five Joch|pair Ochsen|ox gekauft|bought und|also ich|I gehe|go jetzt|was-giving-birth hin|go sie|they zu|to besehen|prove ich|I bitte|ask dich|thee entschuldige|have mich|me
14:20	Und|also der|the dritte|another sprach|say Ich|I habe|have ein|a Weib|women genommen|marry darum|by kann|can ich|able nicht|no kommen|come
14:21	Und|also der|that Knecht|servant kam|come und|and sagte|told das|these seinem|his Herrn|Lord wieder|back Da|then ward|be angry der|the Hausherr|householder zornig|be angry und|and sprach|say zu|to seinem|his Knechte|servant Gehe|go aus|come schnell|shortly auf|into die|the Straßen|street und|also Gassen|street der|the Stadt|city und|also führe|bring die|the Armen|poor und|also Krüppel|lame und|also Lahmen|LAME und|also Blinden|blind herein|here
14:22	Und|also der|the Knecht|servant sprach|say Herr|Lord es|it ist|is geschehen|be was|as du|you befohlen|commanded hast|command es|it ist|is aber|also noch|yet Raum|room da|place
14:23	Und|also der|the Herr|Lord sprach|say zu|unto dem|the Knechte|servant Gehe|go aus|come auf|into die|the Landstraßen|way und|also an|to die|the Zäune|hedge und|also nötige|COMPEL sie|they hereinzukommen|enter auf|on das|that mein|my Haus|house voll|filled-with werde|fill
14:24	Ich|I sage|speak euch|you aber|and daß|that der|that Männer|men keiner|nothing die|which geladen|BIDDEN waren|call mein|my Abendmahl|supper schmecken|TASTE wird|taste
14:25	Es|it ging|resort aber|and viel|many Volks|people mit|with ihm|him und|also er|he wandte|turned sich|turn und|and sprach|say zu|unto ihnen|them
14:26	So|then jemand|whosoever zu|unto mir|me kommt|come und|also haßt|hate nicht|no seinen|himself Vater|Father Mutter|mother Weib|women Kinder|child Brüder|brothers Schwestern|SISTERS auch|also dazu|and sein|his eigen|himself Leben|soul der|the kann|able nicht|no mein|my Jünger|disciple sein|be
14:27	Und|also wer|which nicht|no sein|his Kreuz|cross trägt|BEARETH und|also mir|after nachfolgt|come der|the kann|able nicht|no mein|my Jünger|disciple sein|be
14:28	Wer|what ist|is aber|and unter|of euch|your der|the einen|a Turm|tower bauen|build will|desire und|and sitzt|sit nicht|not zuvor|first und|and überschlägt|count die|the Kosten|cost ob|if er|he s|IT habe|have hinauszuführen|unto
14:29	auf|on daß|that nicht|lest wo|lest er|he Grund|foundation gelegt|lain hat|lay und|also kann|can s|avail nicht|not hinausführen|finish alle|all die|the es|it sehen|see fangen|BEGIN an|to sein|his zu|to spotten|mock
14:30	und|and sagen|speak Dieser|this Mensch|man hob|lifted an|to zu|to bauen|build und|also kann|can s|avail nicht|no hinausführen|finish
14:31	Oder|or welcher|what König|King will|will sich|himself begeben|go in|in einen|a Streit|war wider|into einen|a andern|another König|King und|and sitzt|sit nicht|not zuvor|first und|and ratschlagt|consult ob|if er|he könne|possible mit|by zehntausend|ten begegnen|happen dem|the der|the über|on ihn|him kommt|come mit|with zwanzigtausend|twenty
14:32	Wo|where nicht|else so|then schickt|SENDETH er|he Botschaft|ambassage wenn|when jener|that-one noch|yet ferne|far ist|being und|and bittet|ask um|unto Frieden|peace
14:33	Also|therefore muß|must auch|also ein|a jeglicher|all unter|of euch|your der|which nicht|no absagt|FORSAKETH allem|all was|what er|himself hat|goods kann|able nicht|no mein|my Jünger|disciple sein|be
14:34	Das|the Salz|SALT ist|is ein|a gutes|good Ding|good wo|if aber|and das|the Salz|SALT dumm|LOST-SAVOUR wird|become fool womit|by wird|will man|one s|IT würzen|SEASON
14:35	Es|it ist|is weder|neither auf|into das|the Land|earth noch|neither in|into den|the Mist|dunghill nütze|fit sondern|but man|one wird|will s|IT wegwerfen|CAST-OUT Wer|who Ohren|ear hat|have zu|to hören|hears der|the höre|hear
15:1	Es|and nahten|was aber|but zu|to ihm|him allerlei|all Zöllner|publican und|also Sünder|SINNERS daß|that sie|they ihn|him hörten|heard
15:2	Und|also die|the Pharisäer|Pharisee und|also Schriftgelehrten|scribe murrten|murmur und|and sprachen|speak Dieser|this nimmt|receive die|the Sünder|SINNERS an|to und|also isset|EATETH mit|eat with ihnen|them
15:3	Er|and sagte|say aber|but zu|unto ihnen|them dies|this Gleichnis|parable und|and sprach|speak
15:4	Welcher|what Mensch|man ist|is unter|of euch|your der|the hundert|hundred Schafe|sheep hat|have und|also so|then er|he der|of eines|one verliert|LOSE der|the nicht|no lasse|leave die|the neunundneunzig|ninetyand nine in|by der|the Wüste|wilderness und|also hingehe|go nach|on dem|the verlorenen|LOST bis|until daß|till er|he s|IT finde|find
15:5	Und|also wenn|when er|he s|IT gefunden|found hat|find so|then legt|turns-away er|he s|lay auf|on seine|himself Achseln|shoulder mit|with Freuden|rejoice
15:6	Und|also wenn|when er|he heimkommt|into ruft|call together er|he seine|his Freunde|friend und|also Nachbarn|neighbour und|and spricht|speak zu|to ihnen|them Freuet|REJOICE euch|rejoicein mit|with mir|me denn|that ich|I habe|have mein|my Schaf|sheep gefunden|find das|which verloren|LOST war|was
15:7	Ich|I sage|speak euch|you Also|so wird|be auch|also Freude|joy im|by Himmel|heaven sein|his über|on einen|one Sünder|SINNERS der|the Buße|REPENTANCE tut|repent vor|or neunundneunzig|ninetyand nine Gerechten|righteous die|which der|the Buße|repentance nicht|no bedürfen|need
15:8	Oder|or welches|what Weib|women ist|have die|the zehn|ten Groschen|piece hat|has so|if sie|they der|the einen|one verliert|LOSE die|the nicht|not ein|a Licht|candle anzünde|KINDLE und|also kehre|sweep das|the Haus|house und|also suche|seek mit|with Fleiß|diligently bis|until daß|till sie|they ihn|him finde|find
15:9	Und|also wenn|when sie|they ihn|him gefunden|found hat|find ruft|call together sie|they ihre|their Freundinnen|friend und|also Nachbarinnen|neighbour und|and spricht|speak Freuet|REJOICE euch|rejoicein mit|with mir|me denn|that ich|I habe|have meinen|my Groschen|piece gefunden|find den|which ich|I verloren|LOST hatte|had
15:10	Also|so auch|also sage|say ich|speak euch|you wird|be Freude|joy sein|his vor|before den|the Engeln|ANGELS Gottes|god über|on einen|one Sünder|SINNERS der|the Buße|REPENTANCE tut|repent
15:11	Und|and er|he sprach|say Ein|certain Mensch|man hatte|have zwei|two Söhne|son
15:12	Und|also der|the jüngste|new unter|under ihnen|them sprach|say zu|to dem|the Vater|Father Gib|give mir|me Vater|Father das|the Teil|part der|the Güter|goods das|the mir|me gehört|lay Und|also er|he teilte|divide ihnen|them das|the Gut|good
